store_id,store_id_count
13cd49fe3b1b37f47e6c20a256045cc1,5
13d29e6e8cf1bcf427da3e7bd696a73f,14
13d4635deccc230c944e4ff6e03404b5,145
13d63838ef1fb6f34ca2dc6821c60e49,6
13d7dc096493e1f77fb4ccf3eaf79df1,1
13d8532225dea4fca8e0ebdfb27b83e4,17
13d85714ac4f21ecda59310b6a11cb92,18
13dfe127c6d40641c7ad9fd60ef8701d,16
13e4cde78ea68b1ca7e7c195ec5ba25e,7
13f3cf8c531952d72e5847c4183e6910,143
13f9896df61279c928f19721878fac41,269
13fbe66c4c51b5105b28e59790cba2b9,4
13fe9d84310e77f13a6d184dbf1232f3,154
140f6969d5213fd0ece03148e62e461e,105
141661fa46b11782745bb974d5140004,14
141c3ffedc2e23e6cdfb31a456bed268,26
142949df56ea8ae0be8b5306971900a4,59
1437751a77305a0c4c8d44127bd8c285,7
1438ecb8cb1f6fadfee2190700789d7b,52
14491b756b3a51daac41c24863285549,92
144a3f71a03ab7c4f46f9656608efdb2,4
144b603f0ae6f2209ae92712e11c5a78,10
144c3b4225a9a22590d2e9b5392007a4,3
14553eed6ae802daf3f8e8c10b1961f0,5
1457c0d6bfcb4967418bfb8ac142f64a,2
1458c6647dbf7cca56dff7bfe0576ebb,15
1458e7509aa5f47ecfb92536e7dd1dc7,10
146017373d58c750fab8341254cf6c16,10
14663816a87ff1539e548004e8c4c7be,11
14678db82874f1456031fcc05a3afaf6,9
146c17f5cc1fc1826576caa0d4fcb5c0,2
147540e129e096fa91700e9db6588354,14
147ebe637038ca50a1265abac8dea181,43
148260a1ce4fe4907df4cd475c442e28,27
148d411aeffed8a6f6ad4ecd77d1f904,15
149815eb972b3c370dee3b89d645ae14,13
149e9677a5989fd342ae44213df68868,529
14b14c86550a0d4c618b4764e11d49db,21
14b7367a28377d4d513a4d3349861d2f,24
14b9b4f4af7ef06d61ddb3e5e941de9c,1
14c4f36143b4b09cbc320d7c95a50ee7,137
14cfdb59b5bda1fc245aadae15b1984a,32
14d010488fdb86b7b84ad331943cbb35,1
14da15db887a4b50efe5c1bc66537089,3
14e422f05b68cc0139988e128ee880df,59
14edc6ebfdae2e23bbed83d67f50e983,65
14f2ebeab937ca128186e7ba876faef9,57
150784e5fbeb562400a0cd1111471d6a,75
150ed5c71f73db79f0ee5a7ac78572e6,35
1511919f603e917ae2f763b63c5c15b6,14
15134fabce1af48f50bc470ddfacdf56,10
1514f187930072575629709336826443,22
151c79acb52fe49af21cff6035b13cf3,1
151d71ff5173c3e5ade51b51b1429c7c,46
151de84cca69258b17375e2f44239191,101
1534b76d325a8f591b52d302e7181331,61
1543843a4723ed2ab08e18053ae6dc5b,20
154ff8944e6eac05d0675c95b5b8889d,3
1558417b096b5d8e7cbe0183ea9cbf26,18
155fa09596c7e18e50b58eb7e0c6ccb4,96
156e69a7c54f0826cd83d4f9ab4b338a,18
15727725d8796a98b77975b777e43cb9,8
1579779b98ce9edb98dd85606f2c119d,39
157ac77e2af10696364baec2d6cddc15,26
1587965fb4d4b5afe8428a4a024feb0d,15
158ca628a01a9aac19a4ffa80e7ea86d,57
158f3069a435b314a80bdcb024f8e422,135
158fc2ddd52ec2cf54d3c161f2dd6517,40
1592104031ceaa405b8a103c399e2633,23
15ae3b9d6286f1b2a489ea4f3f4abaed,5
15af797d5623e076064d023c7f68faf8,13
15b33319db65d343906d085ba0500783,11
15bb63b28926cd083b15e3b97567bbea,3
15d0beeeeaa7f86a5f2c6b493c29776f,42
15d4e891d784977cacbfcbb00c48f133,5
15ea43997c9e00317564201ca5267210,3
15f28fbc8c6e099a1e98b8a555d72374,31
15f99f2165aa8c86c9dface16fefd281,3
15fa1fad1fc582dd65403f6f950b1e21,12
15fd459bc66aa8401543d8f4d1d80d97,12
16026d60ff9b54410b3435b403afd226,6
161a0bc87ac54b4297446a1b23b0b3e1,106
163eed792d21898baa691e38199babb8,5
1677ff8f43415db89c2157e0f9e042aa,12
1679091c5a880faf6fb5e6087eb1b2dc,548
1680829293f2a8541efa2647a0290f88,126
1686c5ec96f728148f941ab2b0f2cc35,8
1690bccd010b308cd33989d3819ed96a,2
169779d3852b32ce8b1a1724dbf5217d,101
16a359f1f323bca3b0448e6c8ca5bec5,78
16a7aaa3749e194b34172ac400da40b0,13
16b66038426714386bac6f8bf4774a62,3
16c222aa19898e5058938167c8ab6c57,19
16cba01e083801067db052ea5cfd254c,20
16db016ed3a5b8d7c596928306161ada,30
16ef40d34ab73c871b120a870f4d730e,2
16f541b005e91cd15bf516c1961ea0b0,2
16f86429ff6ff5a9ea9b2bd590744243,5
16f88bcb1b253282c0414e4539984174,3
16fa2b0294e410b2551c3bf6965c0853,29
16fe58fde1b4617fa7148321b3c0c3c9,3
1700002963a49da13542e0726b7bb758,78
170f22f2d331241cb0480a8c4c416dda,50
170f6aa36530c364b77ddf83a84e7351,40
1714726c817af50457d810aae9d27a2e,29
171ae1bbb81475eb96287dd78565b38b,1
172542e23fd13f9c57b7fda580df52eb,5
172ef5a94b4dd0aa120c6878fc29f70c,35
1739130c3536fc447709a3828ca184ba,1
173f0f6bb0ee97cf5098f73ee94029d4,8
1745680a5a547dc1fb4b69f85054c299,14
174a61b0b3eab8c94e0a9e78b912307f,6
174b39525e01b7542b3ee27ac7251d2c,1
1755c118e8859eb000eb6eca25369407,3
175b0230afbb0ad5a51a2c70b9c768df,1
175e9308ea835facdc5c74c75acc450f,75
1763ea5a7e72dd7ee64073c2dda7a7a8,20
17693c91d9204b7a7646284bb3adb603,13
1770ae9e1b6bc9f5fd2841f141557ffb,58
177540c7bcb8db31697b601642eac8d4,2
17827012d084a8cfe269cb35c89e8242,44
1789250aaf0335d750de2acf2faa707d,2
178fd725f2be67a85fd2d73cc13cb753,20
178fde6398864e33aaefae5d2d855f20,4
17b488286538fb82e8b39b987cde4063,3
17c276c8e723eb46aef576537e9d56d0,53
17c3433fecc21b57000debdf7ad5c930,12
17d187eaf6157b4e219552d6a187290a,2
17d8da815fa21c57af9829fb0a869602,2
17e0ce48c87a8885fe8b82c21cb17ecf,2
17e23e50bedc63b4095e3d8204ce063b,27
17e62166fc8586dfa4d1bc0e1742c08b,545
17eb7ecc4c38e4705361cccd903ad8c6,2
18064d61b6f93dab8681a460779b8429,5
1808917e7c89cc5483dc318bcbbf8d0f,19
1819fb9034f796275e6f64950a134e2a,40
182be0c5cdcd5072bb1864cdee4d3d6e,39
184260348236f9554fe9375772ff966e,342
185afe2ab60395b0fb41349aa1469a7f,3
185c29dc24325934ee377cfda20e414c,11
186a157b2992e7daed3677ce8e9fe40f,21
186fb23a33995d91ce3c2212189178c8,1
1872e3d47e965d2e64f63ca01dd937f9,45
187454feb4e9673fc480af53b49c5494,19
1879d84e181b6262704e95372dc9f4dc,3
1896a3bf730516dd643ba67b4c447d36,96
18997733ec258a9fcaf239cc55d53363,36
189ab34087ec3f70187a007859af892e,2
189e3f782cbb3f4cc1ae9702adca884e,8
18b18272ed31e60bafbdef233b87afc0,47
18b56cded3b3905ae2b151d1c7fe54ce,56
18c3714df31f8ad15df9a76f18179fc5,54
18c578f830e2897ac30e2c72e6e122a1,14
18cd151a4b7a5f5258220cfd707fd67b,5
18d10dc6e666eab6de9215ae5b3d54df,4
18d596dcf73043e0c8a6e3bfef2a0731,18
18d8042386b79e2c279fd162df0205c8,29
18de4beb01f6a17b6e1dfb9813ba6045,49
18f4af2e90e7feea928965095fbd4d31,7
190b12368f262b0aa584cd9101ecc07c,10
191b624691ab236e4958bcac976a1de6,9
191c62d342811d1a0d3d0528ec35cd2d,3
193510e35bf81956996aa49093954075,103
1943102704f8f8f3302c2b730728e023,16
194585b5215aea447389c5fefca09c61,1
194e9674ab9c0440b37a421b42b6c5c7,9
195f15384c2a79cedf293e4a847ce85c,9
1960b8912493f54222bd4aa1775caef3,4
1963bd5135521d623f6c29e6b1174975,19
196ef39dc3c14c0b8aa88d99f31e8710,12
196f5641aa9dc87067da4ff90fd81e7b,11
197838c579c3b78927e0cd15ba4c9689,11
197cec18dff201ab4d1966879423f50b,4
197e342c9fbad962dbe6d3322f723ca6,1
197fabf83fac149373c2c7acdd53f0c2,1
19a04d6ae3e382a86229740a17307c22,3
19ca14e7ea6328a42e0eb13d585e4c22,90
19d19f93a4200dca6148155b8ccc0afd,35
19db090dc300e7c94c75231aa830dfee,3
19de10adbaa1b2ee13f77f679fa1483a,20
19e21d13715b9720d8c00977145f1dd8,1
19f3ca179d09e8518d25a28d8e4e443f,4
19f3cd308f1455b3fa09a282e0d496f4,34
19f6a8886908b80b8b6e9f212dbeea09,10
1a0a283bfe7c549dee6c638a05200e32,25
1a16abf2a3149fc7cd6083687cce01c2,14
1a1a998465d96b216610e8bf342343bb,4
1a21d8c9bbb99bca627434dbf4b98d01,49
1a260649dac0ddb2290f609a13f4b814,10
1a336426e09602a4f0118326dd6c72ac,14
1a344877f11195aaf947ccfe48ee9c89,6
1a3650aedfdd3a21444047ed2d89458f,83
1a37546d1929c0ff3ca32d2ddacc41a9,11
1a3bdfab1712e521f60a127020afac41,1
1a3f91fead97497b1a96d6104ad339f6,111
1a423f7c07a179ec243e82b0c017a034,5
1a4789e18b41063f512f76ebc5409d42,1
1a4a5f89e71e4bb9973355c964a950b4,8
1a4ab15f37a1d2341d947a9996ddfbf7,54
1a551829d50f1400b0dab21fdd969c04,30
1a5ee1ff6e413deb105e03f4bc5be351,43
1a6727711b84fd1efbb87fc565199d13,17
1a7da998ded68c09b6fb68853539e59a,10
1aa057313c28fa4a40c5bc084b11d276,36
1aad6b93bca4217b9889a246c3cb7a30,1
1ab60b5e8bd4eac8a7537abb5936aadc,2
1ac978c8020be6d7212aa71d4f040fc3,71
1ae6464c6b5d51b363d7d96f97132c75,3
1af2f80dc87577a2c309b3ee992a07c5,107
1af762c872080b066c4cd5ec1663ba91,12
1afa34a7f984eeabdbb0a7d494132ee5,89
1b0114c51cc532ed34e1954b5b9e4b58,72
1b05c4c87a9bdcfe32faa575f6e32a45,3
1b2b9dde67ac01d28e6f13e361008545,33
1b318124e37af6d74a03501474f44ea1,2
1b365b78c991246fd420731f18c5fe55,36
1b508883bdae27d3fe4730394d415f17,1
1b51720eac97141c9a443e8400d39722,12
1b5230e3ea6d7123847ad55a1e06fffd,177
1b5e669dd84003f7a70da7724e5cba93,19
1b90614883e606d5621b45c14f4f2963,17
1b96773a6c08eb3441a9827be8972ea2,3
1b9e43c170cd3fc59624a18663b8d4d2,35
1bab3ee1fcee95ea059f452e9c6face6,2
1baba510b5b8db4473eb73e7b9784b20,51
1baff70e2669e8376347efd3a874a341,6
1bb2cdd9a728af16a32aee019a012fb0,12
1bc2029a8851ad344a8d503930dfd7f7,11
1bcef5d8bd566084523bf65b7e1a245d,4
1bd4b29a8e0afccd9923fe29cecb4b29,2
1bd69c7df3112fb9a584fbd9edfc6c90,47
1bda7493c968ded9800b3a754fc07e5c,4
1be3bc32e6564055d5ca3e5a354acbef,53
1be7e085f5416cb9b7bbee08b506ae4a,8
1be9573be51135cd5be1e191f44e09f8,1
1becf26e9f32353e30870060538746e7,8
1bf0c59238dd24a7f09a889483a50e8f,2
1bf2efbbe0c49b9f567c2e40f645279a,1
1bf4038b7ea373aa73493f9ea9d4db6f,3
1c1d4df596d01da60385f0bb17a4a9e0,3
1c232b7104ba423457cad015f7bb42c8,3
1c330c47cabfad26af32d6249919ecb8,5
1c536e802dc03ef61cad8f151c515fca,1
1c596d6658b237e7a2aec3b1ed11dab3,19
1c66f4627f1b9679f8db47d1287d7e98,312
1c699143cd368d893bb7b5fa1fdcabcc,1
1c6a0198177bfcc9bd93f6aab94aad3c,16
1c9ac0159c94d8d0cbedc973445af2da,109
1ca4dffd6cb96dfe66f1a044d3bb7cfb,50
1cb524b5a3f3f82be4a7d954063c07e2,8
1cbaa4e5609fb6517f54f0ab0c205ada,2
1cbcaa5abbb6b70f378a3a03d0c26386,4
1cc3633c579a90cfdd895e64021e2163,95
1cc8a8ea51cd0adddf5dab504a285915,69
1cd035a313edec52ac8f69c27aba683f,13
1cd45c346398d2ee6a71296e1fa88796,5
1ce84848303b6bbe72fd5e3a2855c764,1
1ceb3ad80c6675f705c7fef98012e9e1,5
1d0787d664c95f8c2adb1da311af3c78,37
1d0932d7f57ce74d9d9931a2c6db8a06,1
1d18c59d33149e93443c87bf4d1ab535,3
1d26b569fd3472b83bde7bbeb161ddfa,11
1d304d9c141c271cd60a9cb5ac5e862b,16
1d38dd921e15520709f86320185c5e1d,2
1d3b7f1f8a7625f8d5e700dcf0d9ae68,20
1d49780520898fe37f0cd6b41c5311bf,129
1d5acea22de068fb6e18a7e2de543002,9
1d6a9227d0ca7c7bf1b61e9673bc50c9,22
1d7f7abc18fcb43975065399b0d1e48e,65
1d8535d9bbe1c66cb6ba50e7f9bb9ee9,1
1d98edfd003bcd59e957739802965f19,17
1d9e93e74dda5258e7febd6b52502418,25
1da38e9fc1f765ffa964a0ab64c8d8fe,11
1da546f25222c1ee710cf7e2f7a3ff0c,16
1daf6cfb21ba43954310a6dd338d0416,1
1dba5eed8838571e1c80af145184e515,5
1dc907539dc8fc57e6b3cbf1a276ccce,29
1dc9eec5d23c9b8fbb75ab425f6e032f,13
1ddfa4ccdcea53130b500eaabb190e4b,22
1de77f62112ca5add5de20c6074f34b6,8
1def1713ebf17722cbe300cfc1c88558,18
1df146af0948a68b1342ce39907668fe,205
1dfcb07c683107f038d8c886145d097e,9
1dffefa65e27e7187c6c052be0ae02b0,4
1e056d2b0ebd5c878c550da6ac5d3724,32
1e06ec8cf0abf417f8c787235f66f350,4
1e0a84051e6a4a7381473328f43c4884,3
1e33d42f52a9ebdd703844cffcf6601c,8
1e3b21cb226c39b6aa4634f820b372f3,48
1e4268fd66e5999df71142c71a4e212f,41
1e48c4420b7073bc11916c6c1de226bb,6
1e4cb2e03f2f23188afd6326c1ccd15b,15
1e4dc58a5c8c8908a4d317d6ef44a4d0,7
1e50a717c4febd75e03b348b0be851fa,48
1e5e1435c95e420a1cd34d3202769c18,24
1e63c54b315e95a1dc1d01d4dfc6e272,29
1e69276e3d5650de297e980aa4f59671,2
1e6e0a04d20f50967c64dac2d639a577,1
1e6e25d952a0d639b676ee20d0519ee2,10
1e7875cf32d306989d80c14308f3a099,101
1e787f14be09e28449eae52436a55dfa,4
1e81d9ddb81fa08481c942a7f794300e,1
1e8c391abfde9abea82d75a2d60278d4,33
1e913e1b06ead0b66e30b6867bf63549,44
1e932f24dc0aa4e7a6ac2beec387416d,1
1e9857752ba7f46d8d36021825e60441,25
1e9f65024cd764a33b94a14b0e79f42d,1
1ec3e7af38e33222bde173fecaef6bfa,11
1ecfb463472ec9115b10c292ef8bc986,16
1edd33b030fca4ea748c10bae11a7946,18
1ee3007cbbde3c57c6013b98fe9421a5,1
1ee3dfcd8a0645a25a35977997223d22,25
1ef3fd934ccdc49332e769d5fe78898c,12
1f02ab6d5abf20738d8789ca8741f185,36
1f0643149dd5c86751215fd0040675aa,1
1f0e3dad99908345f7439f8ffabdffc4,136
1f163d2cf1782152bdd7333dbd880b46,7
1f16dde7e4a071f4a7649bdd0459efcd,8
1f1bf7748e7e06682e348b22a722266a,10
1f2b325dcdaf12a68ed498273206d263,33
1f3a4f7715b9fd855595b4836101ec30,49
1f4183315762e30ea441d3caef5e64ad,4
1f4477bad7af3616c1f933a02bfabe4e,20
1f47cef5e38c952f94c5d61726027439,7
1f490b64a7d1716e9952d627b9baa45e,8
1f5069142727648138a54524b5beeb58,281
1f50893f80d6830d62765ffad7721742,9
1f50d0737a738a9ba3206543d1102cbc,5
1f539471127c904e22309f6fa599e98f,13
1f6419b1cbe79c71410cb320fc094775,3
1f710d07916bb3151c453c764cfaf1ca,8
1f71e393b3809197ed66df836fe833e5,32
1f74a54f39b3123ad272ca0a06e7463f,11
1f7c4386bf2c9ff0400445c9e27a1594,76
1f88c7c5d7d94ae08bd752aa3d82108b,18
1f8f69b53d86cf2a952bf95d87a59b0c,13
1f9b616faddedc02339603f3b37d196c,136
1f9f9d8ff75205aa73ec83e543d8b571,32
1fa6269f58898f0e809575c9a48747ef,6
1fae41f41823dafacc197c3f5121128e,3
1fb292ae59ee45f603e48aed2b9b7491,7
1fb333bc34b8d1f1d1d434f90869367a,7
1fb5e72be96a57b7a3b995ee40c3e242,1
1fc5309ccc651bf6b5d22470f67561ea,129
1fc8c3d03b0021478a8c9ebdcd457c67,27
1fcd3375fa870e5dd99c71f5d52b4825,16
1fd6b8f9b13318adc358fca5d1ea1b5b,1
1fd7b875d3473501d1b771ebe934ca59,6
1fdc0ee9d95c71d73df82ac8f0721459,1
1fe46a07a9ba5f05129cab882582d907,10
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,18
202cb962ac59075b964b07152d234b70,87
202ed3792e2cfa7318b12ead83763c37,15
20337d9ceb6b6438f1195b399ed0a0e2,17
2050e03ca119580f74cca14cc6e97462,31
2056d8c1dec3d12cbce646b348d189d1,25
20589c9e007043577bc5c24521b2f320,4
205e73579f21c2ed134dbd6ce7e4a1ea,32
206bb45f944accb7a4cd1f135786c415,16
20754aeb165b7072f49615f07ab6122e,12
2075c1dd62a44cb74df76e63f4d7e331,3
2076b5ab25ac320604fde0f16c1d4590,6
2077dc004452e1dbd5c28850979cc1cb,1
20885c72ca35d75619d6a378edea9f76,10
208e43f0e45c4c78cafadb83d2888cb6,1
20aee3a5f4643755a79ee5f6a73050ac,2
20affd577bdf871ee8acfc834622791f,61
20b5e1cf8694af7a3c1ba4a87f073021,152
20b7529575c247bc9547f43ab405c8cf,2
20ba66f905957b34253d9d7abde919f3,10
20ba7f85c05c5e5b75abced9ece67ac9,6
20c0b09862be4732462010cf42039ae5,9
20c86a628232a67e7bd46f76fba7ce12,1
20c9f5700da1088260df60fcc5df2b53,4
20cf775fa6b5dfe621ade096f5d85d52,47
20f07591c6fcb220ffe637cda29bb3f6,40
20f79a5fa90c0796d2cfdbe8763dfb67,11
2109366d68770c5528aa56705516f364,1
210f760a89db30aa72ca258a3483cc7f,28
21186d7b1482412ab14f0332b8aee119,3
2119b8d43eafcf353e07d7cb5554170b,21
211c1e0b83b9c69fa9c4bdede203c1e3,45
21278babe2d47009e94cc926bccd426a,29
212ab20dbdf4191cbcdcf015511783f4,15
2131f8ecf18db66a758f718dc729e00e,14
214cfbe603b7f9f9bc005d5f53f7a1d3,118
214f57783cac173e183096a607a408be,2
215a71a12769b056c3c32e7299f1c5ed,17
21648c94be6e9adf691ebc249fa6689c,19
2172fde49301047270b2897085e4319d,41
2175f8c5cd9604f6b1e576b252d4c86e,11
217c0e01c1828e7279051f1b6675745d,6
217eedd1ba8c592db97d0dbe54c7adfc,18
218344619d8fb95d504ccfa11804073f,1
218a0aefd1d1a4be65601cc6ddc1520e,47
218a6beba67ce30416235c45f0357c20,3
21a94c7628fa8d17e41908412fa89cce,1
21b29648a47a45ad16bb0da0c004dfba,12
21b49d9441391d620b8ececd6a402dc7,1
21b5680d80f75a616096f2e791affac6,131
21be992eb8016e541a15953eee90760e,18
21c3134ee5edcb618c4f9aae358d73a7,16
21c5bba1dd6aed9ab48c2b34c1a0adde,13
21ca2c13aeb1ffd6341ef930ad5dc94a,2
21cf1e2c7605ae77ececeed18a7e2c96,1
21d58309d158bcb0e3e70a3827221e7c,2
21e04c4536ac1ee11ab991e1dea13c47,26
21e60123a3a0df92f391f66b1e51903a,54
21e8cadba9839cd22bc29597866632e3,3
21f08cc6cfc56fdbeade7c9d8bd78aa1,15
21f4c3b5591da245af90a2fd52fa1a55,2
21fc29fd6ec2b0dfe2d55361b165e518,2
2202cd8f3d1cd174f6675fb138f652e3,54
220a7f49d42406598587a66f02584ac3,2
220bd44f67edd4f311c6c06436cf9a65,28
2227d753dc18505031869d44673728e2,1
222d97000e1b90c1ed0f97e5cd9c203d,7
2255538166d2e6f3c6097c2c4df4e0be,34
226982ab9123047f22996f01ae642335,2
226cbfcc90fe1b72bb5bccf83ed665d9,21
226d1f15ecd35f784d2a20c3ecf56d7f,55
22722a343513ed45f14905eb07621686,54
2272f36ac8ee821bb87bfff301370308,15
227e072d131ba77451d8f27ab9afdfb7,6
228499b55310264a8ea0e27b6e7c6ab6,137
228a0da874304dbc5274014bf3575244,17
2290a7385ed77cc5592dc2153229f082,22
22ac3c5a5bf0b520d281c122d1490650,14
22c5a901070d1c2ad33e821d071ae97e,6
22cc70b02596865f1ec15c5b156574fb,1
22ee64535a462675b9066169a93091c8,5
2301a7bdda1dd4a4b0767fdbdfe911ce,4
230b28a6218d432fec819aaefbdbed34,2
231eb5a29f502174b938f4bd140e19c6,12
2327fdecafc97928d5ba62af00a05704,1
23322e28bac2158412abd7bb0c7c4229,12
234833147b97bb6aed53a8f4f1c7a7d8,5
234c7ac2c77173bbfe2e1495dc47c363,23
235d345c2ab5e66d05754f2129ed5c06,6
2367a2216a3ec74c8c6dd02123836612,25
237168031d88451c78fd8d6d6378c0b2,71
2377f9eb902f3c5855aca19197689b14,24
2387337ba1e0b0249ba90f55b2ba2521,5
238f12faae477497ff945ea4c695073b,15
239254e5edf816a9f88d5d514005a0d2,7
2393d7a6a3258894acc34581978453fa,106
23ad3e314e2a2b43b4c720507cec0723,8
23af4b45f1e166141a790d1a3126e77a,2
23b023b22d0bf47626029d5961328028,3
23b1f559d8bd157d0d741c83957ed4f2,10
23b702c4c421ddb2d023fee968c0d839,39
23c894276a2c5a16470e6a31f4618d73,9
23d23cfad64cc753b8c3d43b2042a0d6,122
23d2e1578544b172cca332ff74bddf5f,20
23dc0af4dd299ca63fb05702bf686e6b,13
23ec211d0365be0665abf1354689014d,3
23ef5cf238a3b88085d95adf94c24a25,14
23f09b21324d1ed3cd722109bd55d6e7,4
23f1d15c461a87be388777aef426538a,2
23fa71cc32babb7b91130824466d25a5,17
24128c84241513596a1be1534a791c3b,9
24146db4eb48c718b84cae0a0799dcfc,4
2417dc8af8570f274e6775d4d60496da,87
2418c4e3de622a573d9233ad9ab707a3,45
2421fcb1263b9530df88f7f002e78ea5,50
2425ad56cc45acbd2fc44f149d69a9b8,2
242c1eebf6c9cd4523eb187d543a65b5,57
24322cab50d699df38e74ee891f86f77,11
24357dd085d2c4b1a88a7e0692e60294,3
24368c745de15b3d2d6279667debcba3,44
243be2818a23c980ad664f30f48e5d19,5
2451041557a22145b3701b0184109cab,17
24611a00cd5703876097b06abc12643b,6
24646475ed957884ca39b0c1d9cc06b2,11
24699bced4aeb7cf8d33b0319c4a5c98,18
24759597b99d21ef84e6c86c29e56aab,9
248024541dbda1d3fd75fe49d1a4df4d,6
248e844336797ec98478f85e7626de4a,184
24917db15c4e37e421866448c9ab23d8,50
249338e601902b14d0f529fe5e6ae417,50
24b16fede9a67c9251d3e7c7161c83ac,49
24b43fb034a10d78bec71274033b4096,133
24c301e049a2077855d3e37ba719b09d,1
24cceab7ffc1118f5daaace13c670885,13
24e6e6721e0a39950780dfb8f91e53ed,3
24ec8468b67314c2013d215b77034476,31
24f0d2c90473b2bc949ad962e61d9bcb,11
25044c8f6892d2f084f72025c377023d,4
250473494b245120a7eaf8b2e6b1f17c,21
250cf8b51c773f3f8dc8b4be867a9a02,64
250dd56814ad7c50971ee4020519c6f5,18
25102b27fa432b4bba8b713ed83fc68e,2
251153e64ad2285086823c82d267ef12,28
25191c004221d083d28c75d74b00518e,32
251aab366150755ca40df716874ff32e,2
251ac3d1e0619a1166fa15753157ea11,7
251d52afeb09449719aa7ba0b842c755,11
251dbb5e528421776ff6e17c87be507f,12
252a3dbaeb32e7690242ad3b556e626b,350
253614bbac999b38b5b60cae531c4969,49
254b00246ff13114a7de70544c0d3b84,21
254eb3b5df0f07a3c8c134624be3119b,5
256bf8e6923a52fda8ddf7dc050a1148,3
25702d4234f4c7dc542adde64426a7ca,30
2572bd363583b4c28b31fcbb15df5837,67
2575c857df983996d49550f3e924755f,9
25766f01628f3d34b93a36a2301dffc9,310
257deb66f5366aab34a23d5fd0571da4,20
258751af1eef4a2f85c22416c3d3ab36,4
258be18e31c8188555c2ff05b4d542c3,27
2596a54cdbb555cfd09cd5d991da0f55,21
25989f1da5598dd89e7134affeca8697,8
259bff13a1f5967de9abbed0ecb90e5a,2
25b2822c2f5a3230abfadd476e8b04c9,13
25b30eed5ea113ce7f09e62d2db55577,22
25b9dc004db52a787bd8a8df8c29c2dc,13
25d6202ac9a813700f3660aafd2c59b8,31
25d80b451b5c76cf01048f4b1d367e35,40
25daeb9b3072e9c53f66a2196a92a011,1
25db67c5657914454081c6a18e93d6dd,7
25ddc0f8c9d3e22e03d3076f98d83cb2,51
25e2a30f44898b9f3e978b1786dcd85c,59
25ef0d887bc7a2b30089a025618e1c62,5
25fc970c557662556621b49222ccf78f,3
260c2432a0eecc28ce03c10dadc078a4,24
26310c700ffd1b5095454f336ae96648,22
26324d8e2cc1957b8e581568a089a51c,36
26325336b22306af9defd5aaad5e6151,2
26337353b7962f533d78c762373b3318,69
2635749c5721bb3d5021ce2144ca0146,3
2639c6bd2a42e714227b06646829d6ea,10
26408ffa703a72e8ac0117e74ad46f33,3
2647c1dba23bc0e0f9cdf75339e120d2,43
26657d5ff9020d2abefe558796b99584,128
2668a7105966cae6e23901495176b8f9,19
266e3c74976fe48b49c4833f6c9f0d33,60
26751be1181460baf78db8d5eb7aad39,58
26864bfba07bfdc89934ec5ca9367ab9,2
26b58a41da329e0cbde0cbf956640a58,137
26c5dca2512a4c7fe8810bd04191b1b3,7
26d4b4313a7e5828856bc0791fca39a2,15
26d88423fc6da243ffddf161ca712757,3
26e359e83860db1d11b6acca57d8ea88,152
26eba28391cc000f58d3b0f57bc83964,3
26ff6f4ca1cfca4861eb91876f706746,11
2705e8fde87cd2883e9fc1f00335685f,11
2719d3088a5fe4ee5163a6486db4e179,10
271f17707d8bfd2cd45f7e5182298703,1
2722551363e0df6fe8dd2f3933642d78,9
27230ac1c8d9d2828e1ff531bec85d37,10
2723ad49bd0d27b97b735e4822085e12,8
2723d092b63885e0d7c260cc007e8b9d,161
27253445de7e4ce1cff3853ee2b357b2,47
272eb64a1ed0103ccc0bf44e8cdf6770,11
273cfc835c96d80d6f1f254d6a8f0ffa,62
273e185673e56fa2bbd050bb6218b3a3,86
274895fd4fa237a59a5a2f2aab135e5e,16
274ad4786c3abca69fa097b85867d9a4,14
274e6fcf4a583de4a81c6376f17673e7,19
275d7fb2fd45098ad5c3ece2ed4a2824,53
2760e894ae70a26f9e0ffb5ebb51dab4,81
2764d14f478b936165226b8c523332e6,60
27a1e0e31bf1a18797d26f7796f1ae4e,79
27b09e189a405b6cca6ddd7ec869c143,2
27c20a93c89bfd0336394f370163d43c,14
27e8e17134dd7083b050476733207ea1,26
27ed0fb950b856b06e1273989422e7d3,5
27f850ce7e93ab7a6d5a60ce96090094,31
28141c5d643609aa9279d7647d706018,27
281683d0650eb208fa2138978a675665,3
281715cafa675bf359ebaa42cb44fa17,1
28267ab848bcf807b2ed53c3a8f8fc8a,25
283085d30e10513624c8cece7993f4de,1
2836be05e71a8f34902a6e6b37350134,363
283aa4a76808d58cfa74922e2fe228b7,21
28498620653e59a7e22c2b50748e2766,10
285a25c17f351708754cdb6d56f3962e,2
285baacbdf8fda1de94b19282acd23e2,7
285c595717332b49cfb72d1d48a5a962,6
2877b49ebb731389a1a583bda03540bd,30
287e03db1d99e0ec2edb90d079e142f3,4
28a74b8d7de3373b4bed858fc10b6bf5,45
28b60a16b55fd531047c0c958ce14b95,108
28b673023e123cdefc28fd22e24c6c98,9
28bda53c86d37e275a3ebfdc113b1f59,1
28ca2a3ef786a75109a9e2af23c1a4f7,1
28ce9bc954876829eeb56ff46da8e1ab,23
28d437661d95291767e7402dfe969962,17
28dc6b0e1b33769b4b94685e4f4d1e5c,89
28dd2c7955ce926456240b2ff0100bde,188
